Date,Temperature,Precipitation,Humidity,Weather_Condition,Product_Category,Purchase_Amount,Number_of_Purchases,Year,Month,Month_Name,Day,Day_of_Week,Is_Weekend,Season
2023-04-25,23.1,3.1,44.1,Rainy,Rainwear & Umbrellas,8570.81,317,2023,4,Apr,25,Tuesday,0,Spring
2023-04-26,19.8,0.0,42.4,Sunny,Cold Beverages & Ice Cream,658.56,74,2023,4,Apr,26,Wednesday,0,Spring
2023-04-26,19.8,0.0,42.4,Sunny,Heating & Winter Apparel,609.19,9,2023,4,Apr,26,Wednesday,0,Spring
2023-04-26,19.8,0.0,42.4,Sunny,Hot Beverages & Soups,704.62,61,2023,4,Apr,26,Wednesday,0,Spring
2023-04-26,19.8,0.0,42.4,Sunny,Outdoor & Camping Gear,6235.5,74,2023,4,Apr,26,Wednesday,0,Spring
2023-04-26,19.8,0.0,42.4,Sunny,Rainwear & Umbrellas,975.61,34,2023,4,Apr,26,Wednesday,0,Spring
2023-04-27,17.7,0.0,61.9,Sunny,Cold Beverages & Ice Cream,437.62,53,2023,4,Apr,27,Thursday,0,Spring
2023-04-27,17.7,0.0,61.9,Sunny,Heating & Winter Apparel,337.76,5,2023,4,Apr,27,Thursday,0,Spring
2023-04-27,17.7,0.0,61.9,Sunny,Hot Beverages & Soups,868.86,78,2023,4,Apr,27,Thursday,0,Spring
2023-04-27,17.7,0.0,61.9,Sunny,Outdoor & Camping Gear,4694.79,53,2023,4,Apr,27,Thursday,0,Spring
2023-04-27,17.7,0.0,61.9,Sunny,Rainwear & Umbrellas,518.12,19,2023,4,Apr,27,Thursday,0,Spring
2023-04-28,16.1,6.9,60.3,Rainy,Cold Beverages & Ice Cream,335.81,38,2023,4,Apr,28,Friday,0,Spring
2023-04-28,16.1,6.9,60.3,Rainy,Heating & Winter Apparel,321.21,5,2023,4,Apr,28,Friday,0,Spring
2023-04-28,16.1,6.9,60.3,Rainy,Hot Beverages & Soups,1321.95,112,2023,4,Apr,28,Friday,0,Spring
2023-04-28,16.1,6.9,60.3,Rainy,Outdoor & Camping Gear,1477.28,17,2023,4,Apr,28,Friday,0,Spring
2023-04-28,16.1,6.9,60.3,Rainy,Rainwear & Umbrellas,24149.39,808,2023,4,Apr,28,Friday,0,Spring
2023-04-29,21.4,0.0,45.4,Sunny,Cold Beverages & Ice Cream,853.82,99,2023,4,Apr,29,Saturday,1,Spring
2023-04-29,21.4,0.0,45.4,Sunny,Heating & Winter Apparel,486.73,7,2023,4,Apr,29,Saturday,1,Spring
2023-04-29,21.4,0.0,45.4,Sunny,Hot Beverages & Soups,831.79,66,2023,4,Apr,29,Saturday,1,Spring
2023-04-29,21.4,0.0,45.4,Sunny,Outdoor & Camping Gear,8061.2,90,2023,4,Apr,29,Saturday,1,Spring
2023-04-29,21.4,0.0,45.4,Sunny,Rainwear & Umbrellas,1072.82,37,2023,4,Apr,29,Saturday,1,Spring
2023-04-30,18.9,4.6,60.8,Rainy,Cold Beverages & Ice Cream,678.28,83,2023,4,Apr,30,Sunday,1,Spring
2023-04-30,18.9,4.6,60.8,Rainy,Heating & Winter Apparel,316.07,5,2023,4,Apr,30,Sunday,1,Spring
2023-04-30,18.9,4.6,60.8,Rainy,Hot Beverages & Soups,1336.29,107,2023,4,Apr,30,Sunday,1,Spring
2023-04-30,18.9,4.6,60.8,Rainy,Outdoor & Camping Gear,5242.98,65,2023,4,Apr,30,Sunday,1,Spring
2023-04-30,18.9,4.6,60.8,Rainy,Rainwear & Umbrellas,16091.48,542,2023,4,Apr,30,Sunday,1,Spring
2023-05-01,17.3,0.0,61.7,Sunny,Cold Beverages & Ice Cream,554.43,69,2023,5,May,1,Monday,0,Spring
2023-05-01,17.3,0.0,61.7,Sunny,Heating & Winter Apparel,328.13,5,2023,5,May,1,Monday,0,Spring
2023-05-01,17.3,0.0,61.7,Sunny,Hot Beverages & Soups,1016.13,84,2023,5,May,1,Monday,0,Spring
2023-05-01,17.3,0.0,61.7,Sunny,Outdoor & Camping Gear,4976.66,63,2023,5,May,1,Monday,0,Spring
2023-05-01,17.3,0.0,61.7,Sunny,Rainwear & Umbrellas,499.83,19,2023,5,May,1,Monday,0,Spring
2023-05-02,19.7,6.4,61.8,Rainy,Cold Beverages & Ice Cream,453.98,50,2023,5,May,2,Tuesday,0,Spring
2023-05-02,19.7,6.4,61.8,Rainy,Heating & Winter Apparel,554.36,9,2023,5,May,2,Tuesday,0,Spring
2023-05-02,19.7,6.4,61.8,Rainy,Hot Beverages & Soups,1133.82,90,2023,5,May,2,Tuesday,0,Spring
2023-05-02,19.7,6.4,61.8,Rainy,Outdoor & Camping Gear,3733.46,46,2023,5,May,2,Tuesday,0,Spring
2023-05-02,19.7,6.4,61.8,Rainy,Rainwear & Umbrellas,20049.92,739,2023,5,May,2,Tuesday,0,Spring
2023-05-03,18.7,0.0,53.5,Sunny,Cold Beverages & Ice Cream,408.59,50,2023,5,May,3,Wednesday,0,Spring
2023-05-03,18.7,0.0,53.5,Sunny,Heating & Winter Apparel,648.75,10,2023,5,May,3,Wednesday,0,Spring
2023-05-03,18.7,0.0,53.5,Sunny,Hot Beverages & Soups,705.87,58,2023,5,May,3,Wednesday,0,Spring
2023-05-03,18.7,0.0,53.5,Sunny,Outdoor & Camping Gear,5942.63,69,2023,5,May,3,Wednesday,0,Spring
2023-05-03,18.7,0.0,53.5,Sunny,Rainwear & Umbrellas,687.6,23,2023,5,May,3,Wednesday,0,Spring
2023-05-04,26.6,0.0,53.1,Sunny,Cold Beverages & Ice Cream,1166.88,132,2023,5,May,4,Thursday,0,Spring
2023-05-04,26.6,0.0,53.1,Sunny,Heating & Winter Apparel,342.52,5,2023,5,May,4,Thursday,0,Spring
2023-05-04,26.6,0.0,53.1,Sunny,Hot Beverages & Soups,261.68,23,2023,5,May,4,Thursday,0,Spring
2023-05-04,26.6,0.0,53.1,Sunny,Outdoor & Camping Gear,4591.67,57,2023,5,May,4,Thursday,0,Spring
2023-05-04,26.6,0.0,53.1,Sunny,Rainwear & Umbrellas,606.6,23,2023,5,May,4,Thursday,0,Spring
2023-05-05,24.6,0.0,58.2,Sunny,Cold Beverages & Ice Cream,924.38,111,2023,5,May,5,Friday,0,Spring
2023-05-05,24.6,0.0,58.2,Sunny,Heating & Winter Apparel,880.38,13,2023,5,May,5,Friday,0,Spring
2023-05-05,24.6,0.0,58.2,Sunny,Hot Beverages & Soups,349.94,30,2023,5,May,5,Friday,0,Spring
2023-05-05,24.6,0.0,58.2,Sunny,Outdoor & Camping Gear,4932.82,57,2023,5,May,5,Friday,0,Spring
2023-05-05,24.6,0.0,58.2,Sunny,Rainwear & Umbrellas,713.75,27,2023,5,May,5,Friday,0,Spring
2023-05-06,22.3,0.0,50.2,Sunny,Cold Beverages & Ice Cream,1272.87,140,2023,5,May,6,Saturday,1,Spring
2023-05-06,22.3,0.0,50.2,Sunny,Heating & Winter Apparel,320.81,5,2023,5,May,6,Saturday,1,Spring
2023-05-06,22.3,0.0,50.2,Sunny,Hot Beverages & Soups,743.31,64,2023,5,May,6,Saturday,1,Spring
2023-05-06,22.3,0.0,50.2,Sunny,Outdoor & Camping Gear,7337.15,91,2023,5,May,6,Saturday,1,Spring
2023-05-06,22.3,0.0,50.2,Sunny,Rainwear & Umbrellas,997.45,35,2023,5,May,6,Saturday,1,Spring
2023-05-07,26.7,8.7,57.4,Rainy,Cold Beverages & Ice Cream,709.5,88,2023,5,May,7,Sunday,1,Spring
2023-05-07,26.7,8.7,57.4,Rainy,Heating & Winter Apparel,300.89,5,2023,5,May,7,Sunday,1,Spring
2023-05-07,26.7,8.7,57.4,Rainy,Hot Beverages & Soups,502.5,42,2023,5,May,7,Sunday,1,Spring
2023-05-07,26.7,8.7,57.4,Rainy,Outdoor & Camping Gear,3117.33,35,2023,5,May,7,Sunday,1,Spring
2023-05-07,26.7,8.7,57.4,Rainy,Rainwear & Umbrellas,33934.26,1178,2023,5,May,7,Sunday,1,Spring
2023-05-08,23.0,15.3,61.3,Rainy,Cold Beverages & Ice Cream,540.06,65,2023,5,May,8,Monday,0,Spring
2023-05-08,23.0,15.3,61.3,Rainy,Heating & Winter Apparel,900.53,14,2023,5,May,8,Monday,0,Spring
2023-05-08,23.0,15.3,61.3,Rainy,Hot Beverages & Soups,696.12,60,2023,5,May,8,Monday,0,Spring
2023-05-08,23.0,15.3,61.3,Rainy,Outdoor & Camping Gear,502.95,6,2023,5,May,8,Monday,0,Spring
2023-05-08,23.0,15.3,61.3,Rainy,Rainwear & Umbrellas,64466.39,2146,2023,5,May,8,Monday,0,Spring
2023-05-09,20.5,0.0,43.5,Sunny,Cold Beverages & Ice Cream,660.65,77,2023,5,May,9,Tuesday,0,Spring
2023-05-09,20.5,0.0,43.5,Sunny,Heating & Winter Apparel,453.64,7,2023,5,May,9,Tuesday,0,Spring
2023-05-09,20.5,0.0,43.5,Sunny,Hot Beverages & Soups,657.34,59,2023,5,May,9,Tuesday,0,Spring
2023-05-09,20.5,0.0,43.5,Sunny,Outdoor & Camping Gear,5286.52,64,2023,5,May,9,Tuesday,0,Spring
2023-05-09,20.5,0.0,43.5,Sunny,Rainwear & Umbrellas,647.25,22,2023,5,May,9,Tuesday,0,Spring
2023-05-10,27.4,0.0,57.2,Sunny,Cold Beverages & Ice Cream,1095.47,127,2023,5,May,10,Wednesday,0,Spring
2023-05-10,27.4,0.0,57.2,Sunny,Heating & Winter Apparel,327.65,5,2023,5,May,10,Wednesday,0,Spring
2023-05-10,27.4,0.0,57.2,Sunny,Hot Beverages & Soups,348.35,30,2023,5,May,10,Wednesday,0,Spring
2023-05-10,27.4,0.0,57.2,Sunny,Outdoor & Camping Gear,4368.35,52,2023,5,May,10,Wednesday,0,Spring
2023-05-10,27.4,0.0,57.2,Sunny,Rainwear & Umbrellas,751.68,25,2023,5,May,10,Wednesday,0,Spring
2023-05-11,24.9,7.1,70.2,Rainy,Cold Beverages & Ice Cream,617.29,77,2023,5,May,11,Thursday,0,Spring
2023-05-11,24.9,7.1,70.2,Rainy,Heating & Winter Apparel,317.33,5,2023,5,May,11,Thursday,0,Spring
2023-05-11,24.9,7.1,70.2,Rainy,Hot Beverages & Soups,536.54,47,2023,5,May,11,Thursday,0,Spring
2023-05-11,24.9,7.1,70.2,Rainy,Outdoor & Camping Gear,2630.3,33,2023,5,May,11,Thursday,0,Spring
2023-05-11,24.9,7.1,70.2,Rainy,Rainwear & Umbrellas,24428.05,837,2023,5,May,11,Thursday,0,Spring
2023-05-12,20.7,5.3,51.7,Rainy,Cold Beverages & Ice Cream,402.62,48,2023,5,May,12,Friday,0,Spring
2023-05-12,20.7,5.3,51.7,Rainy,Heating & Winter Apparel,460.22,7,2023,5,May,12,Friday,0,Spring
2023-05-12,20.7,5.3,51.7,Rainy,Hot Beverages & Soups,789.97,68,2023,5,May,12,Friday,0,Spring
2023-05-12,20.7,5.3,51.7,Rainy,Outdoor & Camping Gear,3717.53,46,2023,5,May,12,Friday,0,Spring
2023-05-12,20.7,5.3,51.7,Rainy,Rainwear & Umbrellas,16284.81,591,2023,5,May,12,Friday,0,Spring
2023-05-13,23.2,6.6,63.5,Rainy,Cold Beverages & Ice Cream,666.67,79,2023,5,May,13,Saturday,1,Spring
2023-05-13,23.2,6.6,63.5,Rainy,Heating & Winter Apparel,344.6,5,2023,5,May,13,Saturday,1,Spring
2023-05-13,23.2,6.6,63.5,Rainy,Hot Beverages & Soups,787.08,68,2023,5,May,13,Saturday,1,Spring
2023-05-13,23.2,6.6,63.5,Rainy,Outdoor & Camping Gear,3602.82,43,2023,5,May,13,Saturday,1,Spring
2023-05-13,23.2,6.6,63.5,Rainy,Rainwear & Umbrellas,25037.78,835,2023,5,May,13,Saturday,1,Spring
2023-05-14,21.5,0.0,48.1,Sunny,Cold Beverages & Ice Cream,721.14,89,2023,5,May,14,Sunday,1,Spring
2023-05-14,21.5,0.0,48.1,Sunny,Heating & Winter Apparel,319.84,5,2023,5,May,14,Sunday,1,Spring
2023-05-14,21.5,0.0,48.1,Sunny,Hot Beverages & Soups,842.63,67,2023,5,May,14,Sunday,1,Spring
2023-05-14,21.5,0.0,48.1,Sunny,Outdoor & Camping Gear,9350.27,113,2023,5,May,14,Sunday,1,Spring
2023-05-14,21.5,0.0,48.1,Sunny,Rainwear & Umbrellas,641.62,24,2023,5,May,14,Sunday,1,Spring
2023-05-15,20.3,0.0,54.9,Sunny,Cold Beverages & Ice Cream,707.92,83,2023,5,May,15,Monday,0,Spring
2023-05-15,20.3,0.0,54.9,Sunny,Heating & Winter Apparel,572.94,9,2023,5,May,15,Monday,0,Spring
2023-05-15,20.3,0.0,54.9,Sunny,Hot Beverages & Soups,614.69,54,2023,5,May,15,Monday,0,Spring
2023-05-15,20.3,0.0,54.9,Sunny,Outdoor & Camping Gear,6854.82,76,2023,5,May,15,Monday,0,Spring
2023-05-15,20.3,0.0,54.9,Sunny,Rainwear & Umbrellas,879.8,31,2023,5,May,15,Monday,0,Spring
2023-05-16,26.9,0.6,61.6,Rainy,Cold Beverages & Ice Cream,1378.74,158,2023,5,May,16,Tuesday,0,Spring
2023-05-16,26.9,0.6,61.6,Rainy,Heating & Winter Apparel,303.37,5,2023,5,May,16,Tuesday,0,Spring
2023-05-16,26.9,0.6,61.6,Rainy,Hot Beverages & Soups,193.43,16,2023,5,May,16,Tuesday,0,Spring
2023-05-16,26.9,0.6,61.6,Rainy,Outdoor & Camping Gear,4200.3,49,2023,5,May,16,Tuesday,0,Spring
2023-05-16,26.9,0.6,61.6,Rainy,Rainwear & Umbrellas,1908.45,65,2023,5,May,16,Tuesday,0,Spring
2023-05-17,29.9,0.0,46.9,Sunny,Cold Beverages & Ice Cream,1407.91,170,2023,5,May,17,Wednesday,0,Spring
2023-05-17,29.9,0.0,46.9,Sunny,Heating & Winter Apparel,318.5,5,2023,5,May,17,Wednesday,0,Spring
2023-05-17,29.9,0.0,46.9,Sunny,Hot Beverages & Soups,338.7,27,2023,5,May,17,Wednesday,0,Spring
2023-05-17,29.9,0.0,46.9,Sunny,Outdoor & Camping Gear,2836.72,31,2023,5,May,17,Wednesday,0,Spring
2023-05-17,29.9,0.0,46.9,Sunny,Rainwear & Umbrellas,689.2,24,2023,5,May,17,Wednesday,0,Spring
2023-05-18,20.8,7.4,58.6,Rainy,Cold Beverages & Ice Cream,477.46,53,2023,5,May,18,Thursday,0,Spring
2023-05-18,20.8,7.4,58.6,Rainy,Heating & Winter Apparel,349.32,5,2023,5,May,18,Thursday,0,Spring
2023-05-18,20.8,7.4,58.6,Rainy,Hot Beverages & Soups,866.56,68,2023,5,May,18,Thursday,0,Spring
2023-05-18,20.8,7.4,58.6,Rainy,Outdoor & Camping Gear,4266.9,48,2023,5,May,18,Thursday,0,Spring
2023-05-18,20.8,7.4,58.6,Rainy,Rainwear & Umbrellas,26109.67,888,2023,5,May,18,Thursday,0,Spring
2023-05-19,26.5,0.0,39.9,Sunny,Cold Beverages & Ice Cream,1321.17,144,2023,5,May,19,Friday,0,Spring
2023-05-19,26.5,0.0,39.9,Sunny,Heating & Winter Apparel,321.17,5,2023,5,May,19,Friday,0,Spring
2023-05-19,26.5,0.0,39.9,Sunny,Hot Beverages & Soups,61.09,5,2023,5,May,19,Friday,0,Spring
2023-05-19,26.5,0.0,39.9,Sunny,Outdoor & Camping Gear,5352.8,66,2023,5,May,19,Friday,0,Spring
2023-05-19,26.5,0.0,39.9,Sunny,Rainwear & Umbrellas,624.26,24,2023,5,May,19,Friday,0,Spring
2023-05-20,23.3,11.9,56.3,Rainy,Cold Beverages & Ice Cream,689.51,83,2023,5,May,20,Saturday,1,Spring
2023-05-20,23.3,11.9,56.3,Rainy,Heating & Winter Apparel,379.92,6,2023,5,May,20,Saturday,1,Spring
2023-05-20,23.3,11.9,56.3,Rainy,Hot Beverages & Soups,867.67,73,2023,5,May,20,Saturday,1,Spring
2023-05-20,23.3,11.9,56.3,Rainy,Outdoor & Camping Gear,1855.67,22,2023,5,May,20,Saturday,1,Spring
2023-05-20,23.3,11.9,56.3,Rainy,Rainwear & Umbrellas,51152.0,1743,2023,5,May,20,Saturday,1,Spring
2023-05-21,23.9,0.0,40.2,Sunny,Cold Beverages & Ice Cream,1307.22,150,2023,5,May,21,Sunday,1,Spring
2023-05-21,23.9,0.0,40.2,Sunny,Heating & Winter Apparel,299.95,5,2023,5,May,21,Sunday,1,Spring
2023-05-21,23.9,0.0,40.2,Sunny,Hot Beverages & Soups,557.44,50,2023,5,May,21,Sunday,1,Spring
2023-05-21,23.9,0.0,40.2,Sunny,Outdoor & Camping Gear,7600.19,87,2023,5,May,21,Sunday,1,Spring
2023-05-21,23.9,0.0,40.2,Sunny,Rainwear & Umbrellas,981.28,37,2023,5,May,21,Sunday,1,Spring
2023-05-22,23.8,73.0,98.5,Stormy,Cold Beverages & Ice Cream,510.98,62,2023,5,May,22,Monday,0,Spring
2023-05-22,23.8,73.0,98.5,Stormy,Heating & Winter Apparel,377.04,6,2023,5,May,22,Monday,0,Spring
2023-05-22,23.8,73.0,98.5,Stormy,Hot Beverages & Soups,687.05,57,2023,5,May,22,Monday,0,Spring
2023-05-22,23.8,73.0,98.5,Stormy,Outdoor & Camping Gear,673.95,8,2023,5,May,22,Monday,0,Spring
2023-05-22,23.8,73.0,98.5,Stormy,Rainwear & Umbrellas,391169.51,14963,2023,5,May,22,Monday,0,Spring
2023-05-23,23.3,0.0,58.3,Sunny,Cold Beverages & Ice Cream,956.71,114,2023,5,May,23,Tuesday,0,Spring
2023-05-23,23.3,0.0,58.3,Sunny,Heating & Winter Apparel,331.47,5,2023,5,May,23,Tuesday,0,Spring
2023-05-23,23.3,0.0,58.3,Sunny,Hot Beverages & Soups,492.35,38,2023,5,May,23,Tuesday,0,Spring
2023-05-23,23.3,0.0,58.3,Sunny,Outdoor & Camping Gear,5816.96,66,2023,5,May,23,Tuesday,0,Spring
2023-05-23,23.3,0.0,58.3,Sunny,Rainwear & Umbrellas,747.5,29,2023,5,May,23,Tuesday,0,Spring
2023-05-24,26.0,29.1,69.3,Rainy,Cold Beverages & Ice Cream,762.69,84,2023,5,May,24,Wednesday,0,Spring
2023-05-24,26.0,29.1,69.3,Rainy,Heating & Winter Apparel,325.6,5,2023,5,May,24,Wednesday,0,Spring
2023-05-24,26.0,29.1,69.3,Rainy,Hot Beverages & Soups,264.7,21,2023,5,May,24,Wednesday,0,Spring
2023-05-24,26.0,29.1,69.3,Rainy,Outdoor & Camping Gear,804.9,10,2023,5,May,24,Wednesday,0,Spring
2023-05-24,26.0,29.1,69.3,Rainy,Rainwear & Umbrellas,123211.89,4754,2023,5,May,24,Wednesday,0,Spring
2023-05-25,23.7,0.0,54.2,Sunny,Cold Beverages & Ice Cream,897.99,113,2023,5,May,25,Thursday,0,Spring
2023-05-25,23.7,0.0,54.6,Sunny,Heating & Winter Apparel,346.25,5,2023,5,May,25,Thursday,0,Spring
2023-05-25,23.7,0.0,54.6,Sunny,Hot Beverages & Soups,460.21,36,2023,5,May,25,Thursday,0,Spring
2023-05-25,23.7,0.0,54.6,Sunny,Outdoor & Camping Gear,5340.4,68,2023,5,May,25,Thursday,0,Spring
2023-05-25,23.7,0.0,54.6,Sunny,Rainwear & Umbrellas,839.81,28,2023,5,May,25,Thursday,0,Spring
2023-05-26,27.0,8.0,54.5,Rainy,Cold Beverages & Ice Cream,653.54,82,2023,5,May,26,Friday,0,Spring
2023-05-26,27.0,8.0,54.5,Rainy,Heating & Winter Apparel,332.14,5,2023,5,May,26,Friday,0,Spring
2023-05-26,27.0,8.0,54.5,Rainy,Hot Beverages & Soups,400.4,34,2023,5,May,26,Friday,0,Spring
2023-05-26,27.0,8.0,54.5,Rainy,Outdoor & Camping Gear,2329.15,28,2023,5,May,26,Friday,0,Spring
2023-05-26,27.0,8.0,54.5,Rainy,Rainwear & Umbrellas,28668.58,967,2023,5,May,26,Friday,0,Spring
2023-05-27,26.2,0.0,56.5,Sunny,Cold Beverages & Ice Cream,1332.67,151,2023,5,May,27,Saturday,1,Spring
2023-05-27,26.2,0.0,56.5,Sunny,Heating & Winter Apparel,488.0,7,2023,5,May,27,Saturday,1,Spring
2023-05-27,26.2,0.0,56.5,Sunny,Hot Beverages & Soups,471.0,39,2023,5,May,27,Saturday,1,Spring
2023-05-27,26.2,0.0,56.5,Sunny,Outdoor & Camping Gear,7559.12,84,2023,5,May,27,Saturday,1,Spring
2023-05-27,26.2,0.0,56.5,Sunny,Rainwear & Umbrellas,800.86,29,2023,5,May,27,Saturday,1,Spring
2023-05-28,25.9,0.0,52.7,Sunny,Cold Beverages & Ice Cream,1298.91,166,2023,5,May,28,Sunday,1,Spring
2023-05-28,25.9,0.0,52.7,Sunny,Heating & Winter Apparel,304.14,5,2023,5,May,28,Sunday,1,Spring
2023-05-28,25.9,0.0,52.7,Sunny,Hot Beverages & Soups,522.49,47,2023,5,May,28,Sunday,1,Spring
2023-05-28,25.9,0.0,52.7,Sunny,Outdoor & Camping Gear,6670.12,81,2023,5,May,28,Sunday,1,Spring
2023-05-28,25.9,0.0,52.7,Sunny,Rainwear & Umbrellas,645.63,24,2023,5,May,28,Sunday,1,Spring
2023-05-29,24.2,8.0,44.8,Rainy,Cold Beverages & Ice Cream,425.39,54,2023,5,May,29,Monday,0,Spring
2023-05-29,24.2,8.0,44.8,Rainy,Heating & Winter Apparel,697.17,10,2023,5,May,29,Monday,0,Spring
2023-05-29,24.2,8.0,44.8,Rainy,Hot Beverages & Soups,606.53,51,2023,5,May,29,Monday,0,Spring
2023-05-29,24.2,8.0,44.8,Rainy,Outdoor & Camping Gear,2520.66,29,2023,5,May,29,Monday,0,Spring
2023-05-29,24.2,8.0,44.8,Rainy,Rainwear & Umbrellas,27973.04,978,2023,5,May,29,Monday,0,Spring
2023-05-30,25.3,4.5,61.1,Rainy,Cold Beverages & Ice Cream,1043.62,120,2023,5,May,30,Tuesday,0,Spring
2023-05-30,25.3,4.5,61.1,Rainy,Heating & Winter Apparel,329.51,5,2023,5,May,30,Tuesday,0,Spring
2023-05-30,25.3,4.5,61.1,Rainy,Hot Beverages & Soups,546.24,48,2023,5,May,30,Tuesday,0,Spring
2023-05-30,25.3,4.5,61.1,Rainy,Outdoor & Camping Gear,3995.9,44,2023,5,May,30,Tuesday,0,Spring
2023-05-30,25.3,4.5,61.1,Rainy,Rainwear & Umbrellas,13619.8,485,2023,5,May,30,Tuesday,0,Spring
2023-05-31,29.2,7.4,52.8,Rainy,Cold Beverages & Ice Cream,868.5,106,2023,5,May,31,Wednesday,0,Spring
2023-05-31,29.2,7.4,52.8,Rainy,Heating & Winter Apparel,330.72,5,2023,5,May,31,Wednesday,0,Spring
2023-05-31,29.2,7.4,52.8,Rainy,Hot Beverages & Soups,463.74,40,2023,5,May,31,Wednesday,0,Spring
2023-05-31,29.2,7.4,52.8,Rainy,Outdoor & Camping Gear,1813.95,21,2023,5,May,31,Wednesday,0,Spring
2023-05-31,29.2,7.4,52.8,Rainy,Rainwear & Umbrellas,23301.76,875,2023,5,May,31,Wednesday,0,Spring
2023-06-01,28.6,0.0,42.5,Sunny,Cold Beverages & Ice Cream,1432.91,164,2023,6,Jun,1,Thursday,0,Summer
2023-06-01,28.6,0.0,42.5,Sunny,Heating & Winter Apparel,665.97,10,2023,6,Jun,1,Thursday,0,Summer
2023-06-01,28.6,0.0,42.5,Sunny,Hot Beverages & Soups,307.19,26,2023,6,Jun,1,Thursday,0,Summer
2023-06-01,28.6,0.0,42.5,Sunny,Outdoor & Camping Gear,4465.25,49,2023,6,Jun,1,Thursday,0,Summer
2023-06-01,28.6,0.0,42.5,Sunny,Rainwear & Umbrellas,648.56,23,2023,6,Jun,1,Thursday,0,Summer
2023-06-02,24.6,16.7,60.4,Rainy,Cold Beverages & Ice Cream,716.92,80,2023,6,Jun,2,Friday,0,Summer
2023-06-02,24.6,16.7,60.4,Rainy,Heating & Winter Apparel,506.93,8,2023,6,Jun,2,Friday,0,Summer
2023-06-02,24.6,16.7,60.4,Rainy,Hot Beverages & Soups,500.09,44,2023,6,Jun,2,Friday,0,Summer
2023-06-02,24.6,16.7,60.4,Rainy,Outdoor & Camping Gear,391.28,5,2023,6,Jun,2,Friday,0,Summer
2023-06-02,24.6,16.7,60.4,Rainy,Rainwear & Umbrellas,66692.73,2388,2023,6,Jun,2,Friday,0,Summer
2023-06-03,27.8,0.0,38.7,Sunny,Cold Beverages & Ice Cream,1428.34,172,2023,6,Jun,3,Saturday,1,Summer
2023-06-03,27.8,0.0,38.7,Sunny,Heating & Winter Apparel,339.26,5,2023,6,Jun,3,Saturday,1,Summer
2023-06-03,27.8,0.0,38.7,Sunny,Hot Beverages & Soups,318.25,28,2023,6,Jun,3,Saturday,1,Summer
2023-06-03,27.8,0.0,38.7,Sunny,Outdoor & Camping Gear,5588.0,69,2023,6,Jun,3,Saturday,1,Summer
2023-06-03,27.8,0.0,38.7,Sunny,Rainwear & Umbrellas,723.53,26,2023,6,Jun,3,Saturday,1,Summer
2023-06-04,29.8,0.0,42.2,Sunny,Cold Beverages & Ice Cream,1801.77,205,2023,6,Jun,4,Sunday,1,Summer
2023-06-04,29.8,0.0,42.2,Sunny,Heating & Winter Apparel,303.75,5,2023,6,Jun,4,Sunday,1,Summer
2023-06-04,29.8,0.0,42.2,Sunny,Hot Beverages & Soups,255.71,20,2023,6,Jun,4,Sunday,1,Summer
2023-06-04,29.8,0.0,42.2,Sunny,Outdoor & Camping Gear,4523.47,53,2023,6,Jun,4,Sunday,1,Summer
2023-06-04,29.8,0.0,42.2,Sunny,Rainwear & Umbrellas,1083.73,36,2023,6,Jun,4,Sunday,1,Summer
2023-06-05,23.1,0.0,53.9,Sunny,Cold Beverages & Ice Cream,1040.66,122,2023,6,Jun,5,Monday,0,Summer
2023-06-05,23.1,0.0,53.9,Sunny,Heating & Winter Apparel,300.16,5,2023,6,Jun,5,Monday,0,Summer
2023-06-05,23.1,0.0,53.9,Sunny,Hot Beverages & Soups,338.58,29,2023,6,Jun,5,Monday,0,Summer
2023-06-05,23.1,0.0,53.9,Sunny,Outdoor & Camping Gear,6010.29,69,2023,6,Jun,5,Monday,0,Summer
2023-06-05,23.1,0.0,53.9,Sunny,Rainwear & Umbrellas,747.12,28,2023,6,Jun,5,Monday,0,Summer
2023-06-06,29.5,0.0,51.9,Sunny,Cold Beverages & Ice Cream,1344.89,167,2023,6,Jun,6,Tuesday,0,Summer
2023-06-06,29.5,0.0,51.9,Sunny,Heating & Winter Apparel,333.0,5,2023,6,Jun,6,Tuesday,0,Summer
2023-06-06,29.5,0.0,51.9,Sunny,Hot Beverages & Soups,445.72,39,2023,6,Jun,6,Tuesday,0,Summer
2023-06-06,29.5,0.0,51.9,Sunny,Outdoor & Camping Gear,3771.12,45,2023,6,Jun,6,Tuesday,0,Summer
2023-06-06,29.5,0.0,51.9,Sunny,Rainwear & Umbrellas,805.11,28,2023,6,Jun,6,Tuesday,0,Summer
2023-06-07,26.2,10.4,60.5,Rainy,Cold Beverages & Ice Cream,611.74,77,2023,6,Jun,7,Wednesday,0,Summer
2023-06-07,26.2,10.4,60.5,Rainy,Heating & Winter Apparel,301.35,5,2023,6,Jun,7,Wednesday,0,Summer
2023-06-07,26.2,10.4,60.5,Rainy,Hot Beverages & Soups,247.62,22,2023,6,Jun,7,Wednesday,0,Summer
2023-06-07,26.2,10.4,60.5,Rainy,Outdoor & Camping Gear,1582.84,18,2023,6,Jun,7,Wednesday,0,Summer
2023-06-07,26.2,10.4,60.5,Rainy,Rainwear & Umbrellas,37956.88,1332,2023,6,Jun,7,Wednesday,0,Summer
2023-06-08,29.8,10.0,56.8,Rainy,Cold Beverages & Ice Cream,923.06,118,2023,6,Jun,8,Thursday,0,Summer
